"","type","Anxiety","AngryHostility","Depression","Selfconsciousness","Impulsiveness","Vulnerability","Warmth","Gregariousnness","Assertiveness","Activity","ExcitementSeeking","PositiveEmotions","Fantasy","Aesthetics","Feeling","Actions","Ideas","Values","Trust","Straightforwardness","Altruism","Compliance","Modesty","TenderMindedness","Competence","Order","Dutifulness","AchievementStriving","SelfDiscipline","Deliberation","target"
"57",2.6102790696677e-23,0.942267185076272,0.927609658709941,0.94606910398794,0.928116607585021,0.96217509119586,0.902050184948239,0.982804878457966,0.953800247971869,0.992735727428924,0.992797056055803,0.999235970013065,0.962847105406926,0.97687421534921,0.964192937325685,0.963667403379147,0.904444153769644,0.923468155433979,0.979316181592878,0.954465374281556,0.938375497500184,0.946206293509791,0.996042131276069,0.944286320262231,0.970278153035453,0.96427551779646,0.976783189020983,0.955926281966394,0.949591654557102,0.972237576564649,0.97590156649122,3.09104245335832
"58",1.38389652673674e-87,0.757092367423324,0.931951261287346,0.923722062143385,0.966514009900715,0.956412527849572,0.805495753254753,0.995092675388146,0.936980414186571,0.842748176365151,0.940224476984007,0.842013425039354,0.879107663866607,0.857147942014212,0.966440209621027,0.973325338253418,0.760924421102331,0.932873307078541,0.893787187721075,0.97750759729866,0.760903455580239,0.802141104298332,0.959299234500249,0.996078627044423,0.953275818922764,0.837663949102416,0.794405609389471,0.909847090630082,0.912723583158478,0.919800893245808,0.875318718457829,3.04452243772342
"59",1.38389652673674e-87,0.757092367423324,0.931951261287346,0.923722062143385,0.966514009900715,0.956412527849572,0.805495753254753,0.995092675388146,0.936980414186571,0.842748176365151,0.940224476984007,0.842013425039354,0.879107663866607,0.857147942014212,0.966440209621027,0.973325338253418,0.760924421102331,0.932873307078541,0.893787187721075,0.97750759729866,0.760903455580239,0.802141104298332,0.959299234500249,0.996078627044423,0.953275818922764,0.837663949102416,0.794405609389471,0.909847090630082,0.912723583158478,0.919800893245808,0.875318718457829,3.04452243772342
"60",1.38389652673674e-87,0.757092367423324,0.931951261287346,0.923722062143385,0.966514009900715,0.956412527849572,0.805495753254753,0.995092675388146,0.936980414186571,0.842748176365151,0.940224476984007,0.842013425039354,0.879107663866607,0.857147942014212,0.966440209621027,0.973325338253418,0.760924421102331,0.932873307078541,0.893787187721075,0.97750759729866,0.760903455580239,0.802141104298332,0.959299234500249,0.996078627044423,0.953275818922764,0.837663949102416,0.794405609389471,0.909847090630082,0.912723583158478,0.919800893245808,0.875318718457829,3.04452243772342
"61",1.38389652673674e-87,0.757092367423324,0.931951261287346,0.923722062143385,0.966514009900715,0.956412527849572,0.805495753254753,0.995092675388146,0.936980414186571,0.842748176365151,0.940224476984007,0.842013425039354,0.879107663866607,0.857147942014212,0.966440209621027,0.973325338253418,0.760924421102331,0.932873307078541,0.893787187721075,0.97750759729866,0.760903455580239,0.802141104298332,0.959299234500249,0.996078627044423,0.953275818922764,0.837663949102416,0.794405609389471,0.909847090630082,0.912723583158478,0.919800893245808,0.875318718457829,3.04452243772342
"62",1.38389652673674e-87,0.757092367423324,0.931951261287346,0.923722062143385,0.966514009900715,0.956412527849572,0.805495753254753,0.995092675388146,0.936980414186571,0.842748176365151,0.940224476984007,0.842013425039354,0.879107663866607,0.857147942014212,0.966440209621027,0.973325338253418,0.760924421102331,0.932873307078541,0.893787187721075,0.97750759729866,0.760903455580239,0.802141104298332,0.959299234500249,0.996078627044423,0.953275818922764,0.837663949102416,0.794405609389471,0.909847090630082,0.912723583158478,0.919800893245808,0.875318718457829,3.04452243772342
"63",2.06115362243856e-09,0.949391160312005,0.950357564474739,0.919798010358018,0.916923070142807,0.905993190595493,0.976104660083058,0.979184268641154,0.934959206646152,0.918087470103602,0.936386651519195,0.93843402536119,0.90764189311383,0.920883785989186,0.95545147844115,0.927528697790481,0.998137138277895,0.898187627826727,0.931407507669319,0.943207414662355,0.920682739858977,0.978888095432098,0.968614413136651,0.959840663692247,0.961095806853769,0.932658949852159,0.933341018752837,0.902825219253551,0.91886298085953,0.952711477054592,0.94042158276132,2.99573227355399
"64",2.06115362243856e-09,0.949391160312005,0.950357564474739,0.919798010358018,0.916923070142807,0.905993190595493,0.976104660083058,0.979184268641154,0.934959206646152,0.918087470103602,0.936386651519195,0.93843402536119,0.90764189311383,0.920883785989186,0.95545147844115,0.927528697790481,0.998137138277895,0.898187627826727,0.931407507669319,0.943207414662355,0.920682739858977,0.978888095432098,0.968614413136651,0.959840663692247,0.961095806853769,0.932658949852159,0.933341018752837,0.902825219253551,0.91886298085953,0.952711477054592,0.94042158276132,2.99573227355399
"65",2.06115362243856e-09,0.949391160312005,0.950357564474739,0.919798010358018,0.916923070142807,0.905993190595493,0.976104660083058,0.979184268641154,0.934959206646152,0.918087470103602,0.936386651519195,0.93843402536119,0.90764189311383,0.920883785989186,0.95545147844115,0.927528697790481,0.998137138277895,0.898187627826727,0.931407507669319,0.943207414662355,0.920682739858977,0.978888095432098,0.968614413136651,0.959840663692247,0.961095806853769,0.932658949852159,0.933341018752837,0.902825219253551,0.91886298085953,0.952711477054592,0.94042158276132,2.99573227355399
"66",2.06115362243856e-09,0.949391160312005,0.950357564474739,0.919798010358018,0.916923070142807,0.905993190595493,0.976104660083058,0.979184268641154,0.934959206646152,0.918087470103602,0.936386651519195,0.93843402536119,0.90764189311383,0.920883785989186,0.95545147844115,0.927528697790481,0.998137138277895,0.898187627826727,0.931407507669319,0.943207414662355,0.920682739858977,0.978888095432098,0.968614413136651,0.959840663692247,0.961095806853769,0.932658949852159,0.933341018752837,0.902825219253551,0.91886298085953,0.952711477054592,0.94042158276132,2.99573227355399
"67",2.06115362243856e-09,0.949391160312005,0.950357564474739,0.919798010358018,0.916923070142807,0.905993190595493,0.976104660083058,0.979184268641154,0.934959206646152,0.918087470103602,0.936386651519195,0.93843402536119,0.90764189311383,0.920883785989186,0.95545147844115,0.927528697790481,0.998137138277895,0.898187627826727,0.931407507669319,0.943207414662355,0.920682739858977,0.978888095432098,0.968614413136651,0.959840663692247,0.961095806853769,0.932658949852159,0.933341018752837,0.902825219253551,0.91886298085953,0.952711477054592,0.94042158276132,2.99573227355399
"68",2.06115362243856e-09,0.949391160312005,0.950357564474739,0.919798010358018,0.916923070142807,0.905993190595493,0.976104660083058,0.979184268641154,0.934959206646152,0.918087470103602,0.936386651519195,0.93843402536119,0.90764189311383,0.920883785989186,0.95545147844115,0.927528697790481,0.998137138277895,0.898187627826727,0.931407507669319,0.943207414662355,0.920682739858977,0.978888095432098,0.968614413136651,0.959840663692247,0.961095806853769,0.932658949852159,0.933341018752837,0.902825219253551,0.91886298085953,0.952711477054592,0.94042158276132,2.99573227355399
"69",2.06115362243856e-09,0.949391160312005,0.950357564474739,0.919798010358018,0.916923070142807,0.905993190595493,0.976104660083058,0.979184268641154,0.934959206646152,0.918087470103602,0.936386651519195,0.93843402536119,0.90764189311383,0.920883785989186,0.95545147844115,0.927528697790481,0.998137138277895,0.898187627826727,0.931407507669319,0.943207414662355,0.920682739858977,0.978888095432098,0.968614413136651,0.959840663692247,0.961095806853769,0.932658949852159,0.933341018752837,0.902825219253551,0.91886298085953,0.952711477054592,0.94042158276132,2.99573227355399
"70",2.06115362243856e-09,0.949391160312005,0.950357564474739,0.919798010358018,0.916923070142807,0.905993190595493,0.976104660083058,0.979184268641154,0.934959206646152,0.918087470103602,0.936386651519195,0.93843402536119,0.90764189311383,0.920883785989186,0.95545147844115,0.927528697790481,0.998137138277895,0.898187627826727,0.931407507669319,0.943207414662355,0.920682739858977,0.978888095432098,0.968614413136651,0.959840663692247,0.961095806853769,0.932658949852159,0.933341018752837,0.902825219253551,0.91886298085953,0.952711477054592,0.94042158276132,2.99573227355399
"71",2.06115362243856e-09,0.949391160312005,0.950357564474739,0.919798010358018,0.916923070142807,0.905993190595493,0.976104660083058,0.979184268641154,0.934959206646152,0.918087470103602,0.936386651519195,0.93843402536119,0.90764189311383,0.920883785989186,0.95545147844115,0.927528697790481,0.998137138277895,0.898187627826727,0.931407507669319,0.943207414662355,0.920682739858977,0.978888095432098,0.968614413136651,0.959840663692247,0.961095806853769,0.932658949852159,0.933341018752837,0.902825219253551,0.91886298085953,0.952711477054592,0.94042158276132,2.99573227355399
"72",2.06115362243856e-09,0.949391160312005,0.950357564474739,0.919798010358018,0.916923070142807,0.905993190595493,0.976104660083058,0.979184268641154,0.934959206646152,0.918087470103602,0.936386651519195,0.93843402536119,0.90764189311383,0.920883785989186,0.95545147844115,0.927528697790481,0.998137138277895,0.898187627826727,0.931407507669319,0.943207414662355,0.920682739858977,0.978888095432098,0.968614413136651,0.959840663692247,0.961095806853769,0.932658949852159,0.933341018752837,0.902825219253551,0.91886298085953,0.952711477054592,0.94042158276132,2.99573227355399
"73",2.06115362243856e-09,0.949391160312005,0.950357564474739,0.919798010358018,0.916923070142807,0.905993190595493,0.976104660083058,0.979184268641154,0.934959206646152,0.918087470103602,0.936386651519195,0.93843402536119,0.90764189311383,0.920883785989186,0.95545147844115,0.927528697790481,0.998137138277895,0.898187627826727,0.931407507669319,0.943207414662355,0.920682739858977,0.978888095432098,0.968614413136651,0.959840663692247,0.961095806853769,0.932658949852159,0.933341018752837,0.902825219253551,0.91886298085953,0.952711477054592,0.94042158276132,2.99573227355399
"74",5.38018616002114e-32,0.905075386277589,0.983216796685328,0.971125762240986,0.984477363086456,0.90676481021499,0.941264061451656,0.997296920871039,0.980235529028169,0.898384243728825,0.913951384372733,0.946497073204786,0.938552763949078,0.946317379137611,0.988393435169323,0.935401436691243,0.919555941391459,0.968347620392813,0.944471560577248,0.978809425291189,0.845224868999387,0.943179271829036,0.967037898724378,0.974900312299705,0.993240296985218,0.876121088001482,0.916985500821969,0.930294488285702,0.966357715162123,0.993933272183479,0.893819124643065,2.94443897916644
"75",5.38018616002114e-32,0.905075386277589,0.983216796685328,0.971125762240986,0.984477363086456,0.90676481021499,0.941264061451656,0.997296920871039,0.980235529028169,0.898384243728825,0.913951384372733,0.946497073204786,0.938552763949078,0.946317379137611,0.988393435169323,0.935401436691243,0.919555941391459,0.968347620392813,0.944471560577248,0.978809425291189,0.845224868999387,0.943179271829036,0.967037898724378,0.974900312299705,0.993240296985218,0.876121088001482,0.916985500821969,0.930294488285702,0.966357715162123,0.993933272183479,0.893819124643065,2.94443897916644
"76",5.38018616002114e-32,0.905075386277589,0.983216796685328,0.971125762240986,0.984477363086456,0.90676481021499,0.941264061451656,0.997296920871039,0.980235529028169,0.898384243728825,0.913951384372733,0.946497073204786,0.938552763949078,0.946317379137611,0.988393435169323,0.935401436691243,0.919555941391459,0.968347620392813,0.944471560577248,0.978809425291189,0.845224868999387,0.943179271829036,0.967037898724378,0.974900312299705,0.993240296985218,0.876121088001482,0.916985500821969,0.930294488285702,0.966357715162123,0.993933272183479,0.893819124643065,2.94443897916644
"77",5.38018616002114e-32,0.905075386277589,0.983216796685328,0.971125762240986,0.984477363086456,0.90676481021499,0.941264061451656,0.997296920871039,0.980235529028169,0.898384243728825,0.913951384372733,0.946497073204786,0.938552763949078,0.946317379137611,0.988393435169323,0.935401436691243,0.919555941391459,0.968347620392813,0.944471560577248,0.978809425291189,0.845224868999387,0.943179271829036,0.967037898724378,0.974900312299705,0.993240296985218,0.876121088001482,0.916985500821969,0.930294488285702,0.966357715162123,0.993933272183479,0.893819124643065,2.94443897916644
"78",5.38018616002114e-32,0.905075386277589,0.983216796685328,0.971125762240986,0.984477363086456,0.90676481021499,0.941264061451656,0.997296920871039,0.980235529028169,0.898384243728825,0.913951384372733,0.946497073204786,0.938552763949078,0.946317379137611,0.988393435169323,0.935401436691243,0.919555941391459,0.968347620392813,0.944471560577248,0.978809425291189,0.845224868999387,0.943179271829036,0.967037898724378,0.974900312299705,0.993240296985218,0.876121088001482,0.916985500821969,0.930294488285702,0.966357715162123,0.993933272183479,0.893819124643065,2.94443897916644
"79",5.38018616002114e-32,0.905075386277589,0.983216796685328,0.971125762240986,0.984477363086456,0.90676481021499,0.941264061451656,0.997296920871039,0.980235529028169,0.898384243728825,0.913951384372733,0.946497073204786,0.938552763949078,0.946317379137611,0.988393435169323,0.935401436691243,0.919555941391459,0.968347620392813,0.944471560577248,0.978809425291189,0.845224868999387,0.943179271829036,0.967037898724378,0.974900312299705,0.993240296985218,0.876121088001482,0.916985500821969,0.930294488285702,0.966357715162123,0.993933272183479,0.893819124643065,2.94443897916644
"80",5.38018616002114e-32,0.905075386277589,0.983216796685328,0.971125762240986,0.984477363086456,0.90676481021499,0.941264061451656,0.997296920871039,0.980235529028169,0.898384243728825,0.913951384372733,0.946497073204786,0.938552763949078,0.946317379137611,0.988393435169323,0.935401436691243,0.919555941391459,0.968347620392813,0.944471560577248,0.978809425291189,0.845224868999387,0.943179271829036,0.967037898724378,0.974900312299705,0.993240296985218,0.876121088001482,0.916985500821969,0.930294488285702,0.966357715162123,0.993933272183479,0.893819124643065,2.94443897916644
"81",5.38018616002114e-32,0.905075386277589,0.983216796685328,0.971125762240986,0.984477363086456,0.90676481021499,0.941264061451656,0.997296920871039,0.980235529028169,0.898384243728825,0.913951384372733,0.946497073204786,0.938552763949078,0.946317379137611,0.988393435169323,0.935401436691243,0.919555941391459,0.968347620392813,0.944471560577248,0.978809425291189,0.845224868999387,0.943179271829036,0.967037898724378,0.974900312299705,0.993240296985218,0.876121088001482,0.916985500821969,0.930294488285702,0.966357715162123,0.993933272183479,0.893819124643065,2.94443897916644
"82",5.38018616002114e-32,0.905075386277589,0.983216796685328,0.971125762240986,0.984477363086456,0.90676481021499,0.941264061451656,0.997296920871039,0.980235529028169,0.898384243728825,0.913951384372733,0.946497073204786,0.938552763949078,0.946317379137611,0.988393435169323,0.935401436691243,0.919555941391459,0.968347620392813,0.944471560577248,0.978809425291189,0.845224868999387,0.943179271829036,0.967037898724378,0.974900312299705,0.993240296985218,0.876121088001482,0.916985500821969,0.930294488285702,0.966357715162123,0.993933272183479,0.893819124643065,2.94443897916644
"83",5.38018616002114e-32,0.905075386277589,0.983216796685328,0.971125762240986,0.984477363086456,0.90676481021499,0.941264061451656,0.997296920871039,0.980235529028169,0.898384243728825,0.913951384372733,0.946497073204786,0.938552763949078,0.946317379137611,0.988393435169323,0.935401436691243,0.919555941391459,0.968347620392813,0.944471560577248,0.978809425291189,0.845224868999387,0.943179271829036,0.967037898724378,0.974900312299705,0.993240296985218,0.876121088001482,0.916985500821969,0.930294488285702,0.966357715162123,0.993933272183479,0.893819124643065,2.94443897916644
